number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_max_depth,params_min_samples_split,params_n_estimators,state
0,0.9547013640538274,2025-01-23 02:29:22.204118,2025-01-23 02:29:32.763134,0 days 00:00:10.559016,False,11,0.29480672393649376,123,COMPLETE
1,0.9706981051304512,2025-01-23 02:29:32.763522,2025-01-23 02:29:55.889507,0 days 00:00:23.125985,False,13,0.1148015691472291,166,COMPLETE
2,0.9693648708906213,2025-01-23 02:29:55.889843,2025-01-23 02:30:07.118390,0 days 00:00:11.228547,False,4,0.2174275848189336,129,COMPLETE
3,0.16666666523612123,2025-01-23 02:30:07.118705,2025-01-23 02:30:08.143372,0 days 00:00:01.024667,True,14,0.7897520402524496,81,COMPLETE
4,0.9434609482054196,2025-01-23 02:30:08.143694,2025-01-23 02:30:12.879801,0 days 00:00:04.736107,False,14,0.5652711203633123,96,COMPLETE
5,0.9442259638772956,2025-01-23 02:30:12.880115,2025-01-23 02:30:17.283552,0 days 00:00:04.403437,False,6,0.640840768024089,92,COMPLETE
6,0.9425104092872946,2025-01-23 02:30:17.283867,2025-01-23 02:30:20.783673,0 days 00:00:03.499806,False,6,0.9003943098649013,108,COMPLETE
7,0.9695651655883155,2025-01-23 02:30:20.783992,2025-01-23 02:30:33.083925,0 days 00:00:12.299933,False,12,0.2230129727333605,113,COMPLETE
8,0.9425104092872946,2025-01-23 02:30:33.084240,2025-01-23 02:30:35.759231,0 days 00:00:02.674991,False,11,0.9671302833559372,82,COMPLETE
9,0.94979937604706,2025-01-23 02:30:35.759572,2025-01-23 02:30:42.151281,0 days 00:00:06.391709,True,6,0.27314703985457867,151,COMPLETE
